CustomerID,ChurnStatus,Age,Gender,MaritalStatus,IncomeLevel,TransactionID,TransactionDate,AmountSpent,ProductCategory,InteractionID,InteractionDate,InteractionType,ResolutionStatus,LastLoginDate,LoginFrequency,ServiceUsage,DaysSinceLastLogin,TransactionMonth,TransactionYear
777,1,67,M,Widowed,High,3857,2022-08-28,449.87,Furniture,-1.0,2022-07-02,Unknown,Unknown,2023-09-22,5,Website,933,8,2022
777,1,67,M,Widowed,High,7831,2022-10-05,225.37,Books,-1.0,2022-07-02,Unknown,Unknown,2023-09-22,5,Website,933,10,2022
778,0,25,F,Single,High,6422,2022-01-13,105.83,Clothing,2118.0,2022-09-24,Complaint,Unresolved,2023-07-24,6,Online Banking,993,1,2022
778,0,25,F,Single,High,6422,2022-01-13,105.83,Clothing,8759.0,2022-12-14,Inquiry,Resolved,2023-07-24,6,Online Banking,993,1,2022
778,0,25,F,Single,High,3240,2022-01-26,384.45,Electronics,2118.0,2022-09-24,Complaint,Unresolved,2023-07-24,6,Online Banking,993,1,2022
778,0,25,F,Single,High,3240,2022-01-26,384.45,Electronics,8759.0,2022-12-14,Inquiry,Resolved,2023-07-24,6,Online Banking,993,1,2022
778,0,25,F,Single,High,8733,2022-02-20,153.24,Furniture,2118.0,2022-09-24,Complaint,Unresolved,2023-07-24,6,Online Banking,993,2,2022
778,0,25,F,Single,High,8733,2022-02-20,153.24,Furniture,8759.0,2022-12-14,Inquiry,Resolved,2023-07-24,6,Online Banking,993,2,2022
778,0,25,F,Single,High,7114,2022-03-06,195.29,Groceries,2118.0,2022-09-24,Complaint,Unresolved,2023-07-24,6,Online Banking,993,3,2022
778,0,25,F,Single,High,7114,2022-03-06,195.29,Groceries,8759.0,2022-12-14,Inquiry,Resolved,2023-07-24,6,Online Banking,993,3,2022
778,0,25,F,Single,High,3085,2022-04-10,350.37,Books,2118.0,2022-09-24,Complaint,Unresolved,2023-07-24,6,Online Banking,993,4,2022
778,0,25,F,Single,High,3085,2022-04-10,350.37,Books,8759.0,2022-12-14,Inquiry,Resolved,2023-07-24,6,Online Banking,993,4,2022
778,0,25,F,Single,High,5699,2022-06-12,446.03,Groceries,2118.0,2022-09-24,Complaint,Unresolved,2023-07-24,6,Online Banking,993,6,2022
778,0,25,F,Single,High,5699,2022-06-12,446.03,Groceries,8759.0,2022-12-14,Inquiry,Resolved,2023-07-24,6,Online Banking,993,6,2022
778,0,25,F,Single,High,3716,2022-06-14,102.73,Electronics,2118.0,2022-09-24,Complaint,Unresolved,2023-07-24,6,Online Banking,993,6,2022
778,0,25,F,Single,High,3716,2022-06-14,102.73,Electronics,8759.0,2022-12-14,Inquiry,Resolved,2023-07-24,6,Online Banking,993,6,2022
778,0,25,F,Single,High,9701,2022-07-08,49.28,Groceries,2118.0,2022-09-24,Complaint,Unresolved,2023-07-24,6,Online Banking,993,7,2022
778,0,25,F,Single,High,9701,2022-07-08,49.28,Groceries,8759.0,2022-12-14,Inquiry,Resolved,2023-07-24,6,Online Banking,993,7,2022
778,0,25,F,Single,High,9256,2022-11-11,277.29,Furniture,2118.0,2022-09-24,Complaint,Unresolved,2023-07-24,6,Online Banking,993,11,2022
778,0,25,F,Single,High,9256,2022-11-11,277.29,Furniture,8759.0,2022-12-14,Inquiry,Resolved,2023-07-24,6,Online Banking,993,11,2022
779,0,44,F,Widowed,Low,6024,2022-01-18,99.08,Books,3327.0,2022-03-31,Inquiry,Resolved,2023-07-17,2,Mobile App,1000,1,2022
779,0,44,F,Widowed,Low,8460,2022-05-14,173.65,Electronics,3327.0,2022-03-31,Inquiry,Resolved,2023-07-17,2,Mobile App,1000,5,2022
779,0,44,F,Widowed,Low,2509,2022-09-05,156.48,Clothing,3327.0,2022-03-31,Inquiry,Resolved,2023-07-17,2,Mobile App,1000,9,2022
779,0,44,F,Widowed,Low,5602,2022-09-07,179.31,Electronics,3327.0,2022-03-31,Inquiry,Resolved,2023-07-17,2,Mobile App,1000,9,2022
779,0,44,F,Widowed,Low,9676,2022-09-26,490.68,Groceries,3327.0,2022-03-31,Inquiry,Resolved,2023-07-17,2,Mobile App,1000,9,2022
779,0,44,F,Widowed,Low,1423,2022-12-02,463.86,Groceries,3327.0,2022-03-31,Inquiry,Resolved,2023-07-17,2,Mobile App,1000,12,2022
780,0,67,M,Widowed,Medium,8681,2022-01-20,385.3,Clothing,8469.0,2022-09-11,Complaint,Unresolved,2023-10-19,39,Mobile App,906,1,2022
780,0,67,M,Widowed,Medium,9374,2022-02-04,395.65,Electronics,8469.0,2022-09-11,Complaint,Unresolved,2023-10-19,39,Mobile App,906,2,2022
780,0,67,M,Widowed,Medium,8504,2022-03-14,456.25,Groceries,8469.0,2022-09-11,Complaint,Unresolved,2023-10-19,39,Mobile App,906,3,2022
780,0,67,M,Widowed,Medium,3779,2022-05-21,155.76,Furniture,8469.0,2022-09-11,Complaint,Unresolved,2023-10-19,39,Mobile App,906,5,2022
780,0,67,M,Widowed,Medium,8404,2022-06-27,336.49,Clothing,8469.0,2022-09-11,Complaint,Unresolved,2023-10-19,39,Mobile App,906,6,2022
780,0,67,M,Widowed,Medium,9789,2022-09-09,55.87,Books,8469.0,2022-09-11,Complaint,Unresolved,2023-10-19,39,Mobile App,906,9,2022
780,0,67,M,Widowed,Medium,5891,2022-12-02,322.27,Electronics,8469.0,2022-09-11,Complaint,Unresolved,2023-10-19,39,Mobile App,906,12,2022
781,0,64,F,Married,High,6883,2022-02-20,93.38,Clothing,6969.0,2022-03-29,Inquiry,Resolved,2023-01-28,22,Mobile App,1170,2,2022
781,0,64,F,Married,High,1625,2022-07-20,455.23,Clothing,6969.0,2022-03-29,Inquiry,Resolved,2023-01-28,22,Mobile App,1170,7,2022
782,1,47,M,Single,Low,1490,2022-02-13,297.84,Electronics,8743.0,2022-07-14,Feedback,Unresolved,2023-09-07,11,Mobile App,948,2,2022
782,1,47,M,Single,Low,8129,2022-02-18,221.51,Electronics,8743.0,2022-07-14,Feedback,Unresolved,2023-09-07,11,Mobile App,948,2,2022
782,1,47,M,Single,Low,9126,2022-02-21,18.26,Clothing,8743.0,2022-07-14,Feedback,Unresolved,2023-09-07,11,Mobile App,948,2,2022
782,1,47,M,Single,Low,4309,2022-07-18,197.04,Furniture,8743.0,2022-07-14,Feedback,Unresolved,2023-09-07,11,Mobile App,948,7,2022
782,1,47,M,Single,Low,9102,2022-10-15,308.14,Books,8743.0,2022-07-14,Feedback,Unresolved,2023-09-07,11,Mobile App,948,10,2022
783,0,21,F,Widowed,Low,4356,2022-01-17,333.21,Furniture,-1.0,2022-07-02,Unknown,Unknown,2023-08-10,15,Website,976,1,2022
783,0,21,F,Widowed,Low,7533,2022-02-20,159.79,Electronics,-1.0,2022-07-02,Unknown,Unknown,2023-08-10,15,Website,976,2,2022
783,0,21,F,Widowed,Low,1377,2022-07-08,128.19,Electronics,-1.0,2022-07-02,Unknown,Unknown,2023-08-10,15,Website,976,7,2022
783,0,21,F,Widowed,Low,6452,2022-07-26,56.92,Furniture,-1.0,2022-07-02,Unknown,Unknown,2023-08-10,15,Website,976,7,2022
783,0,21,F,Widowed,Low,5923,2022-08-22,56.94,Furniture,-1.0,2022-07-02,Unknown,Unknown,2023-08-10,15,Website,976,8,2022
783,0,21,F,Widowed,Low,1329,2022-10-23,398.63,Electronics,-1.0,2022-07-02,Unknown,Unknown,2023-08-10,15,Website,976,10,2022
784,0,28,M,Single,Medium,7170,2022-03-29,365.81,Electronics,6927.0,2022-04-28,Feedback,Resolved,2023-08-09,13,Online Banking,977,3,2022
784,0,28,M,Single,Medium,7170,2022-03-29,365.81,Electronics,8967.0,2022-03-11,Feedback,Unresolved,2023-08-09,13,Online Banking,977,3,2022
784,0,28,M,Single,Medium,6348,2022-06-17,410.45,Groceries,6927.0,2022-04-28,Feedback,Resolved,2023-08-09,13,Online Banking,977,6,2022
784,0,28,M,Single,Medium,6348,2022-06-17,410.45,Groceries,8967.0,2022-03-11,Feedback,Unresolved,2023-08-09,13,Online Banking,977,6,2022
784,0,28,M,Single,Medium,9055,2022-07-08,479.86,Groceries,6927.0,2022-04-28,Feedback,Resolved,2023-08-09,13,Online Banking,977,7,2022
784,0,28,M,Single,Medium,9055,2022-07-08,479.86,Groceries,8967.0,2022-03-11,Feedback,Unresolved,2023-08-09,13,Online Banking,977,7,2022
784,0,28,M,Single,Medium,7307,2022-10-07,311.59,Books,6927.0,2022-04-28,Feedback,Resolved,2023-08-09,13,Online Banking,977,10,2022
784,0,28,M,Single,Medium,7307,2022-10-07,311.59,Books,8967.0,2022-03-11,Feedback,Unresolved,2023-08-09,13,Online Banking,977,10,2022
785,0,38,F,Widowed,Medium,3135,2022-08-01,288.14,Furniture,2210.0,2022-03-24,Feedback,Resolved,2023-10-08,33,Online Banking,917,8,2022
785,0,38,F,Widowed,Medium,5945,2022-08-06,161.11,Furniture,2210.0,2022-03-24,Feedback,Resolved,2023-10-08,33,Online Banking,917,8,2022
785,0,38,F,Widowed,Medium,6370,2022-08-13,292.94,Groceries,2210.0,2022-03-24,Feedback,Resolved,2023-10-08,33,Online Banking,917,8,2022
785,0,38,F,Widowed,Medium,4233,2022-11-12,492.58,Furniture,2210.0,2022-03-24,Feedback,Resolved,2023-10-08,33,Online Banking,917,11,2022
785,0,38,F,Widowed,Medium,2428,2022-11-14,148.88,Electronics,2210.0,2022-03-24,Feedback,Resolved,2023-10-08,33,Online Banking,917,11,2022
785,0,38,F,Widowed,Medium,8663,2022-11-21,261.19,Books,2210.0,2022-03-24,Feedback,Resolved,2023-10-08,33,Online Banking,917,11,2022
785,0,38,F,Widowed,Medium,4731,2022-12-19,315.93,Groceries,2210.0,2022-03-24,Feedback,Resolved,2023-10-08,33,Online Banking,917,12,2022
786,0,60,F,Widowed,Low,1452,2022-01-03,149.53,Furniture,5795.0,2022-08-04,Feedback,Resolved,2023-09-10,46,Mobile App,945,1,2022
786,0,60,F,Widowed,Low,1452,2022-01-03,149.53,Furniture,7390.0,2022-01-09,Feedback,Unresolved,2023-09-10,46,Mobile App,945,1,2022
786,0,60,F,Widowed,Low,5044,2022-01-25,289.21,Electronics,5795.0,2022-08-04,Feedback,Resolved,2023-09-10,46,Mobile App,945,1,2022
786,0,60,F,Widowed,Low,5044,2022-01-25,289.21,Electronics,7390.0,2022-01-09,Feedback,Unresolved,2023-09-10,46,Mobile App,945,1,2022
786,0,60,F,Widowed,Low,1263,2022-02-21,182.47,Furniture,5795.0,2022-08-04,Feedback,Resolved,2023-09-10,46,Mobile App,945,2,2022
786,0,60,F,Widowed,Low,1263,2022-02-21,182.47,Furniture,7390.0,2022-01-09,Feedback,Unresolved,2023-09-10,46,Mobile App,945,2,2022
786,0,60,F,Widowed,Low,4846,2022-03-12,492.41,Electronics,5795.0,2022-08-04,Feedback,Resolved,2023-09-10,46,Mobile App,945,3,2022
786,0,60,F,Widowed,Low,4846,2022-03-12,492.41,Electronics,7390.0,2022-01-09,Feedback,Unresolved,2023-09-10,46,Mobile App,945,3,2022
786,0,60,F,Widowed,Low,6655,2022-04-06,178.04,Clothing,5795.0,2022-08-04,Feedback,Resolved,2023-09-10,46,Mobile App,945,4,2022
786,0,60,F,Widowed,Low,6655,2022-04-06,178.04,Clothing,7390.0,2022-01-09,Feedback,Unresolved,2023-09-10,46,Mobile App,945,4,2022
786,0,60,F,Widowed,Low,4772,2022-06-09,288.49,Furniture,5795.0,2022-08-04,Feedback,Resolved,2023-09-10,46,Mobile App,945,6,2022
786,0,60,F,Widowed,Low,4772,2022-06-09,288.49,Furniture,7390.0,2022-01-09,Feedback,Unresolved,2023-09-10,46,Mobile App,945,6,2022
786,0,60,F,Widowed,Low,6036,2022-07-13,149.22,Groceries,5795.0,2022-08-04,Feedback,Resolved,2023-09-10,46,Mobile App,945,7,2022
786,0,60,F,Widowed,Low,6036,2022-07-13,149.22,Groceries,7390.0,2022-01-09,Feedback,Unresolved,2023-09-10,46,Mobile App,945,7,2022
786,0,60,F,Widowed,Low,2838,2022-10-19,247.85,Clothing,5795.0,2022-08-04,Feedback,Resolved,2023-09-10,46,Mobile App,945,10,2022
786,0,60,F,Widowed,Low,2838,2022-10-19,247.85,Clothing,7390.0,2022-01-09,Feedback,Unresolved,2023-09-10,46,Mobile App,945,10,2022
786,0,60,F,Widowed,Low,5863,2022-11-03,164.18,Books,5795.0,2022-08-04,Feedback,Resolved,2023-09-10,46,Mobile App,945,11,2022
786,0,60,F,Widowed,Low,5863,2022-11-03,164.18,Books,7390.0,2022-01-09,Feedback,Unresolved,2023-09-10,46,Mobile App,945,11,2022
787,0,19,M,Married,Low,4761,2022-01-01,281.85,Books,2929.0,2022-10-27,Complaint,Unresolved,2023-05-10,14,Website,1068,1,2022
787,0,19,M,Married,Low,4761,2022-01-01,281.85,Books,8153.0,2022-09-15,Complaint,Resolved,2023-05-10,14,Website,1068,1,2022
787,0,19,M,Married,Low,2509,2022-01-20,315.0,Electronics,2929.0,2022-10-27,Complaint,Unresolved,2023-05-10,14,Website,1068,1,2022
787,0,19,M,Married,Low,2509,2022-01-20,315.0,Electronics,8153.0,2022-09-15,Complaint,Resolved,2023-05-10,14,Website,1068,1,2022
787,0,19,M,Married,Low,1481,2022-03-28,94.11,Books,2929.0,2022-10-27,Complaint,Unresolved,2023-05-10,14,Website,1068,3,2022
787,0,19,M,Married,Low,1481,2022-03-28,94.11,Books,8153.0,2022-09-15,Complaint,Resolved,2023-05-10,14,Website,1068,3,2022
787,0,19,M,Married,Low,6547,2022-04-15,71.8,Clothing,2929.0,2022-10-27,Complaint,Unresolved,2023-05-10,14,Website,1068,4,2022
787,0,19,M,Married,Low,6547,2022-04-15,71.8,Clothing,8153.0,2022-09-15,Complaint,Resolved,2023-05-10,14,Website,1068,4,2022
787,0,19,M,Married,Low,5755,2022-04-19,241.7,Books,2929.0,2022-10-27,Complaint,Unresolved,2023-05-10,14,Website,1068,4,2022
787,0,19,M,Married,Low,5755,2022-04-19,241.7,Books,8153.0,2022-09-15,Complaint,Resolved,2023-05-10,14,Website,1068,4,2022
787,0,19,M,Married,Low,3984,2022-07-14,26.23,Furniture,2929.0,2022-10-27,Complaint,Unresolved,2023-05-10,14,Website,1068,7,2022
787,0,19,M,Married,Low,3984,2022-07-14,26.23,Furniture,8153.0,2022-09-15,Complaint,Resolved,2023-05-10,14,Website,1068,7,2022
787,0,19,M,Married,Low,3304,2022-10-11,5.76,Books,2929.0,2022-10-27,Complaint,Unresolved,2023-05-10,14,Website,1068,10,2022
787,0,19,M,Married,Low,3304,2022-10-11,5.76,Books,8153.0,2022-09-15,Complaint,Resolved,2023-05-10,14,Website,1068,10,2022
787,0,19,M,Married,Low,2607,2022-11-24,218.93,Furniture,2929.0,2022-10-27,Complaint,Unresolved,2023-05-10,14,Website,1068,11,2022
787,0,19,M,Married,Low,2607,2022-11-24,218.93,Furniture,8153.0,2022-09-15,Complaint,Resolved,2023-05-10,14,Website,1068,11,2022
788,1,38,M,Widowed,Low,1837,2022-05-11,329.52,Books,-1.0,2022-07-02,Unknown,Unknown,2023-08-20,39,Online Banking,966,5,2022
788,1,38,M,Widowed,Low,8019,2022-07-25,29.93,Clothing,-1.0,2022-07-02,Unknown,Unknown,2023-08-20,39,Online Banking,966,7,2022
788,1,38,M,Widowed,Low,5939,2022-09-01,64.33,Books,-1.0,2022-07-02,Unknown,Unknown,2023-08-20,39,Online Banking,966,9,2022
788,1,38,M,Widowed,Low,6148,2022-09-20,468.7,Books,-1.0,2022-07-02,Unknown,Unknown,2023-08-20,39,Online Banking,966,9,2022
788,1,38,M,Widowed,Low,4609,2022-12-21,148.67,Clothing,-1.0,2022-07-02,Unknown,Unknown,2023-08-20,39,Online Banking,966,12,2022
789,1,34,F,Widowed,High,1864,2022-02-21,425.53,Books,8888.0,2022-07-21,Feedback,Resolved,2023-09-20,2,Website,935,2,2022
789,1,34,F,Widowed,High,1864,2022-02-21,425.53,Books,6801.0,2022-05-09,Complaint,Resolved,2023-09-20,2,Website,935,2,2022
789,1,34,F,Widowed,High,6666,2022-03-11,453.78,Groceries,8888.0,2022-07-21,Feedback,Resolved,2023-09-20,2,Website,935,3,2022
789,1,34,F,Widowed,High,6666,2022-03-11,453.78,Groceries,6801.0,2022-05-09,Complaint,Resolved,2023-09-20,2,Website,935,3,2022
789,1,34,F,Widowed,High,9968,2022-04-15,172.48,Clothing,8888.0,2022-07-21,Feedback,Resolved,2023-09-20,2,Website,935,4,2022
789,1,34,F,Widowed,High,9968,2022-04-15,172.48,Clothing,6801.0,2022-05-09,Complaint,Resolved,2023-09-20,2,Website,935,4,2022
789,1,34,F,Widowed,High,8699,2022-05-30,24.26,Electronics,8888.0,2022-07-21,Feedback,Resolved,2023-09-20,2,Website,935,5,2022
789,1,34,F,Widowed,High,8699,2022-05-30,24.26,Electronics,6801.0,2022-05-09,Complaint,Resolved,2023-09-20,2,Website,935,5,2022
789,1,34,F,Widowed,High,3089,2022-07-25,231.64,Electronics,8888.0,2022-07-21,Feedback,Resolved,2023-09-20,2,Website,935,7,2022
789,1,34,F,Widowed,High,3089,2022-07-25,231.64,Electronics,6801.0,2022-05-09,Complaint,Resolved,2023-09-20,2,Website,935,7,2022
789,1,34,F,Widowed,High,6990,2022-09-23,212.9,Electronics,8888.0,2022-07-21,Feedback,Resolved,2023-09-20,2,Website,935,9,2022
789,1,34,F,Widowed,High,6990,2022-09-23,212.9,Electronics,6801.0,2022-05-09,Complaint,Resolved,2023-09-20,2,Website,935,9,2022
789,1,34,F,Widowed,High,7939,2022-10-24,76.14,Furniture,8888.0,2022-07-21,Feedback,Resolved,2023-09-20,2,Website,935,10,2022
789,1,34,F,Widowed,High,7939,2022-10-24,76.14,Furniture,6801.0,2022-05-09,Complaint,Resolved,2023-09-20,2,Website,935,10,2022
789,1,34,F,Widowed,High,2197,2022-12-31,158.97,Clothing,8888.0,2022-07-21,Feedback,Resolved,2023-09-20,2,Website,935,12,2022
789,1,34,F,Widowed,High,2197,2022-12-31,158.97,Clothing,6801.0,2022-05-09,Complaint,Resolved,2023-09-20,2,Website,935,12,2022
790,0,60,M,Widowed,Medium,5495,2022-04-05,437.03,Groceries,5445.0,2022-08-11,Feedback,Resolved,2023-04-28,10,Website,1080,4,2022
790,0,60,M,Widowed,Medium,4789,2022-04-18,201.93,Books,5445.0,2022-08-11,Feedback,Resolved,2023-04-28,10,Website,1080,4,2022
790,0,60,M,Widowed,Medium,2740,2022-06-03,73.32,Groceries,5445.0,2022-08-11,Feedback,Resolved,2023-04-28,10,Website,1080,6,2022
790,0,60,M,Widowed,Medium,2891,2022-07-02,350.35,Electronics,5445.0,2022-08-11,Feedback,Resolved,2023-04-28,10,Website,1080,7,2022
790,0,60,M,Widowed,Medium,9031,2022-08-26,409.43,Clothing,5445.0,2022-08-11,Feedback,Resolved,2023-04-28,10,Website,1080,8,2022
790,0,60,M,Widowed,Medium,2118,2022-09-28,404.92,Clothing,5445.0,2022-08-11,Feedback,Resolved,2023-04-28,10,Website,1080,9,2022
790,0,60,M,Widowed,Medium,9616,2022-10-06,348.89,Groceries,5445.0,2022-08-11,Feedback,Resolved,2023-04-28,10,Website,1080,10,2022
790,0,60,M,Widowed,Medium,4995,2022-11-02,403.39,Electronics,5445.0,2022-08-11,Feedback,Resolved,2023-04-28,10,Website,1080,11,2022
790,0,60,M,Widowed,Medium,2540,2022-11-30,152.9,Clothing,5445.0,2022-08-11,Feedback,Resolved,2023-04-28,10,Website,1080,11,2022
791,1,68,F,Divorced,Low,3424,2022-03-03,330.03,Electronics,5374.0,2022-03-02,Feedback,Resolved,2023-12-21,42,Website,843,3,2022
791,1,68,F,Divorced,Low,3424,2022-03-03,330.03,Electronics,8824.0,2022-11-12,Inquiry,Resolved,2023-12-21,42,Website,843,3,2022
791,1,68,F,Divorced,Low,8779,2022-10-24,111.29,Clothing,5374.0,2022-03-02,Feedback,Resolved,2023-12-21,42,Website,843,10,2022
791,1,68,F,Divorced,Low,8779,2022-10-24,111.29,Clothing,8824.0,2022-11-12,Inquiry,Resolved,2023-12-21,42,Website,843,10,2022
792,0,46,F,Single,Medium,4795,2022-04-20,343.51,Books,8455.0,2022-05-15,Inquiry,Resolved,2023-08-06,30,Online Banking,980,4,2022
792,0,46,F,Single,Medium,4795,2022-04-20,343.51,Books,9493.0,2022-12-20,Feedback,Unresolved,2023-08-06,30,Online Banking,980,4,2022
792,0,46,F,Single,Medium,2565,2022-07-07,297.18,Electronics,8455.0,2022-05-15,Inquiry,Resolved,2023-08-06,30,Online Banking,980,7,2022
792,0,46,F,Single,Medium,2565,2022-07-07,297.18,Electronics,9493.0,2022-12-20,Feedback,Unresolved,2023-08-06,30,Online Banking,980,7,2022
792,0,46,F,Single,Medium,1150,2022-07-20,341.06,Books,8455.0,2022-05-15,Inquiry,Resolved,2023-08-06,30,Online Banking,980,7,2022
792,0,46,F,Single,Medium,1150,2022-07-20,341.06,Books,9493.0,2022-12-20,Feedback,Unresolved,2023-08-06,30,Online Banking,980,7,2022
792,0,46,F,Single,Medium,8876,2022-11-10,235.01,Clothing,8455.0,2022-05-15,Inquiry,Resolved,2023-08-06,30,Online Banking,980,11,2022
792,0,46,F,Single,Medium,8876,2022-11-10,235.01,Clothing,9493.0,2022-12-20,Feedback,Unresolved,2023-08-06,30,Online Banking,980,11,2022
792,0,46,F,Single,Medium,4897,2022-12-19,164.41,Clothing,8455.0,2022-05-15,Inquiry,Resolved,2023-08-06,30,Online Banking,980,12,2022
792,0,46,F,Single,Medium,4897,2022-12-19,164.41,Clothing,9493.0,2022-12-20,Feedback,Unresolved,2023-08-06,30,Online Banking,980,12,2022
793,0,44,F,Married,High,8663,2022-03-03,189.83,Clothing,4052.0,2022-08-22,Inquiry,Resolved,2023-10-14,32,Website,911,3,2022
793,0,44,F,Married,High,8261,2022-05-11,25.55,Books,4052.0,2022-08-22,Inquiry,Resolved,2023-10-14,32,Website,911,5,2022
793,0,44,F,Married,High,2264,2022-05-19,52.89,Books,4052.0,2022-08-22,Inquiry,Resolved,2023-10-14,32,Website,911,5,2022
793,0,44,F,Married,High,6028,2022-06-08,400.82,Electronics,4052.0,2022-08-22,Inquiry,Resolved,2023-10-14,32,Website,911,6,2022
793,0,44,F,Married,High,2474,2022-07-14,86.25,Electronics,4052.0,2022-08-22,Inquiry,Resolved,2023-10-14,32,Website,911,7,2022
793,0,44,F,Married,High,1135,2022-07-17,433.81,Electronics,4052.0,2022-08-22,Inquiry,Resolved,2023-10-14,32,Website,911,7,2022
794,0,41,F,Married,Low,9904,2022-01-10,300.0,Books,6457.0,2022-05-20,Complaint,Resolved,2023-05-23,9,Website,1055,1,2022
794,0,41,F,Married,Low,9904,2022-01-10,300.0,Books,8898.0,2022-04-25,Complaint,Resolved,2023-05-23,9,Website,1055,1,2022
794,0,41,F,Married,Low,8057,2022-01-14,496.91,Groceries,6457.0,2022-05-20,Complaint,Resolved,2023-05-23,9,Website,1055,1,2022
794,0,41,F,Married,Low,8057,2022-01-14,496.91,Groceries,8898.0,2022-04-25,Complaint,Resolved,2023-05-23,9,Website,1055,1,2022
794,0,41,F,Married,Low,2701,2022-03-06,438.8,Electronics,6457.0,2022-05-20,Complaint,Resolved,2023-05-23,9,Website,1055,3,2022
794,0,41,F,Married,Low,2701,2022-03-06,438.8,Electronics,8898.0,2022-04-25,Complaint,Resolved,2023-05-23,9,Website,1055,3,2022
794,0,41,F,Married,Low,9316,2022-04-09,463.77,Books,6457.0,2022-05-20,Complaint,Resolved,2023-05-23,9,Website,1055,4,2022
794,0,41,F,Married,Low,9316,2022-04-09,463.77,Books,8898.0,2022-04-25,Complaint,Resolved,2023-05-23,9,Website,1055,4,2022
794,0,41,F,Married,Low,7519,2022-06-28,363.46,Groceries,6457.0,2022-05-20,Complaint,Resolved,2023-05-23,9,Website,1055,6,2022
794,0,41,F,Married,Low,7519,2022-06-28,363.46,Groceries,8898.0,2022-04-25,Complaint,Resolved,2023-05-23,9,Website,1055,6,2022
794,0,41,F,Married,Low,5870,2022-12-01,367.81,Clothing,6457.0,2022-05-20,Complaint,Resolved,2023-05-23,9,Website,1055,12,2022
794,0,41,F,Married,Low,5870,2022-12-01,367.81,Clothing,8898.0,2022-04-25,Complaint,Resolved,2023-05-23,9,Website,1055,12,2022
795,0,66,F,Married,Medium,9908,2022-05-06,21.2,Electronics,3549.0,2022-11-10,Feedback,Resolved,2023-12-31,48,Online Banking,833,5,2022
795,0,66,F,Married,Medium,1474,2022-07-07,492.61,Books,3549.0,2022-11-10,Feedback,Resolved,2023-12-31,48,Online Banking,833,7,2022
795,0,66,F,Married,Medium,6090,2022-07-28,230.08,Clothing,3549.0,2022-11-10,Feedback,Resolved,2023-12-31,48,Online Banking,833,7,2022
795,0,66,F,Married,Medium,4128,2022-09-20,249.15,Clothing,3549.0,2022-11-10,Feedback,Resolved,2023-12-31,48,Online Banking,833,9,2022
796,0,20,M,Widowed,High,2340,2022-01-11,293.05,Furniture,-1.0,2022-07-02,Unknown,Unknown,2023-02-09,16,Website,1158,1,2022
796,0,20,M,Widowed,High,8194,2022-04-11,97.79,Electronics,-1.0,2022-07-02,Unknown,Unknown,2023-02-09,16,Website,1158,4,2022
796,0,20,M,Widowed,High,3886,2022-05-31,239.38,Electronics,-1.0,2022-07-02,Unknown,Unknown,2023-02-09,16,Website,1158,5,2022
796,0,20,M,Widowed,High,7694,2022-08-10,434.45,Clothing,-1.0,2022-07-02,Unknown,Unknown,2023-02-09,16,Website,1158,8,2022
796,0,20,M,Widowed,High,2176,2022-10-16,457.81,Books,-1.0,2022-07-02,Unknown,Unknown,2023-02-09,16,Website,1158,10,2022
796,0,20,M,Widowed,High,9961,2022-10-21,374.91,Books,-1.0,2022-07-02,Unknown,Unknown,2023-02-09,16,Website,1158,10,2022
796,0,20,M,Widowed,High,3046,2022-11-04,353.45,Books,-1.0,2022-07-02,Unknown,Unknown,2023-02-09,16,Website,1158,11,2022
796,0,20,M,Widowed,High,7487,2022-11-06,5.4,Groceries,-1.0,2022-07-02,Unknown,Unknown,2023-02-09,16,Website,1158,11,2022
796,0,20,M,Widowed,High,3889,2022-11-26,53.71,Electronics,-1.0,2022-07-02,Unknown,Unknown,2023-02-09,16,Website,1158,11,2022
797,0,56,M,Single,Low,3320,2022-02-10,80.0,Furniture,9626.0,2022-01-13,Inquiry,Resolved,2023-12-29,39,Website,835,2,2022
797,0,56,M,Single,Low,9279,2022-04-30,264.77,Electronics,9626.0,2022-01-13,Inquiry,Resolved,2023-12-29,39,Website,835,4,2022
797,0,56,M,Single,Low,8387,2022-06-26,117.65,Electronics,9626.0,2022-01-13,Inquiry,Resolved,2023-12-29,39,Website,835,6,2022
